Timestamp, RF13, RF12, RF11, RF10, MF9, MF8, MF7, MF6, MF5, FF4, FF3, FF2, FF1
17162204980100,1,3,5,1,20,6,1,1,1,1,1,1,1
17162204990000,1,3,5,1,19,6,1,1,1,1,1,1,1
17162204990100,1,2,5,1,20,7,1,1,1,1,1,1,1
17162205000000,1,3,5,1,20,6,1,1,1,1,1,1,1
17162205000100,1,3,5,1,20,6,1,1,1,1,1,1,1
17162205010000,1,3,5,1,20,7,1,1,1,1,1,1,1
17162205010100,1,4,4,1,21,5,1,1,1,1,1,1,1
17162205020000,1,4,4,1,22,5,1,1,1,1,1,1,1
17162205020100,1,4,4,1,24,5,1,1,1,1,1,1,1
17162205030000,1,4,5,1,23,6,1,1,1,1,1,1,1
17162205030100,1,4,5,1,23,6,1,1,1,1,1,1,1
17162205040000,1,4,5,1,24,6,1,1,1,1,1,1,1
17162205040100,1,4,5,1,23,6,1,1,1,1,1,1,1
17162205050000,1,4,5,1,23,6,1,1,1,1,1,1,1
17162205050100,1,3,5,1,22,6,1,1,1,1,1,1,1
17162205060000,1,3,5,1,23,6,1,1,1,1,1,1,1
17162205060100,1,3,5,1,21,6,1,1,1,1,1,1,1
17162205070000,1,3,5,1,22,5,1,1,1,1,1,1,1
17162205070100,1,3,5,1,22,6,1,1,1,1,1,1,1
17162205080000,1,3,5,1,22,7,1,1,1,1,1,1,1
17162205080100,1,3,5,1,22,6,1,1,1,1,1,1,1
17162205090000,1,3,5,1,22,7,1,1,1,1,1,1,1
17162205090100,1,3,5,1,22,7,1,1,1,1,1,1,1
17162205100000,1,3,5,1,22,7,1,1,1,1,1,1,1
17162205100100,1,3,5,1,22,7,1,1,1,1,1,1,1
17162205110000,1,3,5,1,22,7,1,1,1,1,1,1,1
17162205110100,1,3,5,1,22,6,1,1,1,1,1,1,1
17162205120000,1,3,5,1,22,6,1,1,1,1,1,1,1
17162205120100,1,3,5,1,22,7,1,1,1,1,1,1,1
17162205130000,1,3,5,1,22,6,1,1,1,1,1,1,1
17162205130100,1,3,5,1,22,7,1,1,1,1,1,1,1
17162205140000,1,3,5,1,22,6,1,1,1,1,1,1,1
17162205140100,1,2,6,1,22,7,1,1,1,1,1,1,1
17162205150000,1,1,6,1,13,5,1,1,1,1,1,1,1
17162205150100,1,1,5,1,11,3,1,1,1,1,1,1,1
17162205160000,1,1,5,1,11,3,1,1,1,1,1,1,1
17162205160100,1,1,6,1,11,3,1,1,1,1,1,1,1
17162205170000,1,1,5,1,11,3,1,1,1,1,1,1,1
17162205170100,1,1,5,1,12,4,1,1,1,1,1,1,1
17162205180000,1,1,1,1,8,1,1,2,1,1,1,1,1
17162205180100,1,1,1,1,3,1,1,1,1,1,1,1,1
17162205190000,1,1,1,1,6,1,1,1,1,1,1,1,1
17162205190100,1,1,2,1,13,5,1,1,1,1,1,1,1
17162205200000,1,1,2,1,10,3,1,1,1,1,1,1,1
17162205200100,2,5,1,1,19,1,1,1,1,1,1,1,1
17162205210000,1,2,1,1,18,1,1,1,1,1,1,1,1
17162205210100,1,2,1,1,17,2,1,1,1,1,1,1,1
17162205220000,1,2,1,1,18,2,1,1,1,1,1,1,1
17162205220100,1,2,1,1,18,2,1,1,1,1,1,1,1
17162205230000,1,2,1,1,21,3,1,1,1,1,1,1,1
17162205230100,1,1,1,1,40,6,1,1,1,1,1,1,1
17162205240000,1,3,7,1,10,2,1,1,1,1,1,1,1
17162205240100,1,3,3,1,11,2,1,1,1,1,1,1,1
17162205250000,1,4,4,1,13,3,1,1,1,1,1,1,1
17162205250100,2,7,12,1,13,3,1,1,1,1,1,1,1
17162205260000,2,1,4,1,3,1,1,1,1,1,1,1,1
17162205260100,1,1,1,1,2,1,1,1,1,1,1,1,1
17162205270000,1,1,2,1,3,1,1,1,1,1,1,1,1
17162205270100,1,1,1,1,3,1,1,1,1,1,1,1,1
17162205280000,1,1,1,1,4,1,1,1,1,1,1,1,1
17162205280100,1,1,1,1,4,1,1,1,1,1,1,1,1
17162205290000,2,2,4,1,6,3,1,2,1,1,1,1,1
17162205290100,1,1,2,1,3,1,1,30,1,1,1,1,24
17162205300000,2,1,3,1,2,1,1,4,5,1,1,1,2
17162205300100,5,2,6,1,2,1,1,1,1,1,1,1,1
17162205310000,1,1,4,1,3,1,1,2,1,1,1,1,2
17162205310100,1,1,9,1,3,1,1,1,1,1,1,1,9
17162205320000,1,1,7,1,3,1,1,2,1,1,1,1,12
17162205320100,4,2,16,2,3,1,1,2,1,1,1,1,3
17162205330000,6,10,12,1,6,2,1,1,1,1,1,1,2
17162205330100,7,8,16,1,5,1,1,1,1,1,1,1,2
17162205340000,8,9,16,1,6,1,1,1,1,1,1,1,1
17162205340100,8,9,16,1,7,3,1,1,1,1,1,1,1
17162205350000,8,9,16,1,7,2,1,1,1,1,1,1,1
17162205350100,9,9,16,1,7,2,1,1,1,1,1,1,1
17162205360000,9,10,16,1,7,2,1,1,1,1,1,1,1
17162205360100,9,10,17,1,7,2,1,1,1,1,1,1,1
17162205370000,8,12,15,1,11,5,1,1,1,1,1,1,1
17162205370100,8,12,15,1,12,5,1,1,1,1,1,1,1
17162205380000,10,13,17,1,12,5,1,1,1,1,1,1,1
17162205380100,10,13,17,1,11,5,1,1,1,1,1,1,1
17162205390000,10,14,18,1,12,5,1,1,1,1,1,1,1
17162205390100,10,14,18,1,12,5,1,1,1,1,1,1,1
17162205400000,11,14,19,1,12,5,1,1,1,1,1,1,1
17162205400100,10,14,19,1,12,5,1,1,1,1,1,1,1
17162205410000,11,14,19,1,12,5,1,1,1,1,1,1,1
17162205410100,11,15,19,1,13,5,1,1,1,1,1,1,1
17162205420000,11,15,19,1,13,5,1,1,1,1,1,1,1
17162205420100,11,15,19,1,12,5,1,1,1,1,1,1,1
17162205430000,11,15,20,1,12,5,1,1,1,1,1,1,1
17162205430100,17,17,19,1,10,3,1,1,1,1,1,1,1
17162205440000,35,4,11,1,8,1,1,1,1,1,1,1,1
17162205440100,33,4,13,1,6,1,1,1,1,1,1,1,1
17162205450000,12,6,16,1,7,1,1,1,1,1,1,1,1
17162205450100,1,1,6,1,10,2,1,6,1,1,1,1,5
17162205460000,1,1,23,1,8,2,1,5,1,1,1,1,2
17162205460100,7,9,27,1,7,1,1,1,1,1,1,1,1
17162205470000,11,8,29,1,6,1,1,1,1,1,1,1,1
17162205470100,12,10,27,1,7,1,1,1,1,1,1,1,1
17162205480000,13,11,28,1,7,1,1,1,1,1,1,1,1
17162205480100,13,11,28,1,8,2,1,1,1,1,1,1,1
17162205490000,1,8,29,1,12,5,1,6,1,1,1,1,2
17162205490100,1,3,22,1,13,7,1,10,1,1,1,1,3
17162205500000,1,3,22,1,14,7,1,9,1,1,1,1,2
17162205500100,1,4,23,1,14,8,1,9,1,1,1,1,2
17162205510000,1,4,24,1,14,7,1,8,1,1,1,1,2
17162205510100,1,4,24,1,13,7,1,8,1,1,1,1,2
17162205520000,1,4,24,1,13,7,1,8,1,1,1,1,2
17162205520100,1,5,25,1,13,7,1,7,1,1,1,1,2
17162205530000,1,5,26,1,13,5,1,6,1,1,1,1,2
17162205530100,1,5,27,1,12,5,1,6,1,1,1,1,2
17162205540000,2,8,30,1,10,4,1,4,1,1,1,1,2
17162205540100,2,8,31,1,10,4,1,5,1,1,1,1,2
17162205550000,2,8,31,1,10,4,1,5,1,1,1,1,2
17162205550100,2,8,31,1,10,4,1,6,1,1,1,1,2
17162205560000,1,2,16,1,20,11,2,8,1,1,1,1,2
17162205560100,1,2,13,1,28,15,2,6,1,1,1,1,2
17162205570000,1,2,13,1,21,10,2,8,1,1,1,1,2
17162205570100,1,2,12,1,23,11,2,7,1,1,1,1,2
17162205580000,1,2,15,1,24,13,1,7,1,1,1,1,2
17162205580100,1,3,17,1,24,13,1,6,1,1,1,1,2
17162205590000,1,4,19,1,24,13,1,5,1,1,1,1,2
17162205590100,1,4,20,1,23,12,1,6,1,1,1,1,2
17162205600000,1,4,19,1,23,12,1,6,1,1,1,1,2
17162205600100,1,4,20,1,25,13,1,6,1,1,1,1,2
17162205610000,1,4,21,1,24,13,1,6,1,1,1,1,2
17162205610100,1,5,21,1,24,13,1,6,1,1,1,1,2
17162205620000,1,5,20,1,24,13,1,5,1,1,1,1,2
17162205620100,1,5,22,1,23,12,1,6,1,1,1,1,2
17162205630000,1,6,24,1,21,12,1,6,1,1,1,1,2
17162205630100,1,6,24,1,21,11,1,6,1,1,1,1,2
17162205640000,1,6,25,1,20,11,1,6,1,1,1,1,2
17162205640100,1,7,25,1,20,10,1,6,1,1,1,1,2
17162205650000,1,7,26,1,20,11,1,7,1,1,1,1,2
17162205650100,1,7,26,1,19,10,1,7,1,1,1,1,2
17162205660000,1,7,26,1,19,10,1,7,1,1,1,1,2
17162205660100,1,7,26,1,19,10,1,7,1,1,1,1,2
17162205670000,1,7,26,1,20,10,1,7,1,1,1,1,2
17162205670100,1,7,25,1,19,10,1,7,1,1,1,1,2
17162205680000,1,7,25,1,20,10,1,7,1,1,1,1,2
17162205680100,1,7,26,1,20,11,1,7,1,1,1,1,2
17162205690000,1,7,26,1,21,11,1,7,1,1,1,1,2
17162205690100,1,7,25,1,20,10,1,7,1,1,1,1,2
17162205700000,1,7,26,1,20,10,1,7,1,1,1,1,2
17162205700100,1,7,26,1,20,11,1,7,1,1,1,1,2
17162205710000,1,7,26,1,20,11,1,7,1,1,1,1,2
17162205710100,1,7,26,1,20,11,1,7,1,1,1,1,2
17162205720000,1,7,26,1,20,11,1,7,1,1,1,1,2
17162205720100,1,6,26,1,18,9,1,8,1,1,1,1,2
17162205730000,1,7,27,1,20,11,1,8,1,1,1,1,2
17162205730100,1,2,9,1,20,9,2,8,1,1,1,1,2
17162205740000,2,4,8,1,6,1,1,1,1,1,1,1,1
17162205740100,2,3,6,1,7,1,1,1,1,1,1,1,1
17162205750000,2,3,7,1,6,1,1,1,1,1,1,1,1
17162205750100,2,3,6,1,6,1,1,1,1,1,1,1,1
17162205760000,2,3,7,1,6,1,1,1,1,1,1,1,1
17162205760100,2,3,8,1,4,1,1,1,1,1,1,1,1
17162205770000,4,3,15,2,3,1,1,1,1,1,1,1,1
17162205770100,4,3,16,2,3,1,1,1,1,1,1,1,1
17162205780000,4,3,15,2,3,1,1,1,1,1,1,1,1
17162205780100,4,3,15,2,3,1,1,1,1,1,1,1,1
17162205790000,4,3,13,1,3,1,1,1,1,1,1,1,1
17162205790100,3,3,12,1,3,1,1,1,1,1,1,1,1
17162205800000,3,3,10,1,4,1,1,1,1,1,1,1,1
17162205800100,1,2,6,1,6,2,1,1,1,1,1,1,1
17162205810000,1,1,2,1,13,5,1,1,1,1,1,1,1
17162205810100,1,1,1,1,19,3,1,1,1,1,1,1,1
17162205820000,5,1,3,1,2,1,1,1,1,1,1,1,1
17162205820100,1,7,9,1,38,9,1,1,1,1,1,1,1
17162205830000,1,4,11,1,57,17,2,1,1,1,1,1,1
17162205830100,1,7,16,1,33,6,1,1,1,1,1,1,1
17162205840000,1,8,18,1,28,6,1,1,1,1,1,1,1
17162205840100,1,10,23,1,47,15,1,1,1,1,1,1,1
17162205850000,1,9,20,1,52,15,1,1,1,1,1,1,1
17162205850100,1,3,8,1,40,12,1,1,1,1,1,1,1
17162205860000,1,1,4,1,27,6,1,1,1,1,1,1,1
17162205860100,1,2,19,1,13,2,1,1,1,1,1,1,1
17162205870000,1,1,7,3,3,1,1,1,1,1,1,1,1
17162205870100,2,1,4,1,3,1,1,1,1,1,1,1,1
17162205880000,1,1,2,1,6,1,1,1,1,1,1,1,1
17162205880100,2,1,4,1,5,1,1,1,1,1,1,1,1
17162205890000,3,1,5,1,3,1,1,1,1,1,1,1,1
17162205890100,3,1,5,1,4,1,1,1,1,1,1,1,1
17162205900000,3,1,5,1,4,1,1,1,1,1,1,1,1
17162205900100,3,1,5,1,4,1,1,1,1,1,1,1,1
17162205910000,3,1,5,1,4,1,1,1,1,1,1,1,1
17162205910100,3,1,5,1,4,1,1,1,1,1,1,1,1
17162205920000,3,1,5,1,4,1,1,1,1,1,1,1,1
17162205920100,3,1,5,1,4,1,1,1,1,1,1,1,1
17162205930000,3,1,6,1,4,1,1,1,1,1,1,1,1
17162205930100,3,1,6,1,3,1,1,1,1,1,1,1,1
17162205940000,3,1,6,1,3,1,1,1,1,1,1,1,1
17162205940100,3,1,5,2,3,1,1,1,1,1,1,1,1
17162205950000,3,1,6,2,3,1,1,1,1,1,1,1,1
17162205950100,3,1,6,2,3,1,1,1,1,1,1,1,1
17162205960000,2,1,6,3,3,1,1,1,1,1,1,1,1
17162205960100,2,1,6,2,3,1,1,1,1,1,1,1,1
17162205970000,2,1,5,2,3,1,1,1,1,1,1,1,1
17162205970100,2,1,4,3,3,1,1,1,1,1,1,1,1
17162205980000,2,1,4,3,3,1,1,1,1,1,1,1,1
17162205980100,2,1,5,3,3,1,1,1,1,1,1,1,1
17162205990000,2,1,4,3,3,1,1,1,1,1,1,1,1
17162205990100,2,1,4,3,3,1,1,1,1,1,1,1,1
17162206000000,2,1,3,3,3,1,1,1,1,1,1,1,1
17162206000100,2,1,3,3,3,1,1,1,1,1,1,1,1
17162206010000,2,1,3,3,3,1,1,1,1,1,1,1,1
17162206010100,2,1,3,3,3,1,1,1,1,1,1,1,1
17162206020000,2,1,3,3,3,1,1,1,1,1,1,1,1
17162206020100,2,1,3,2,3,1,1,1,1,1,1,1,1
17162206030000,2,1,4,2,3,1,1,1,1,1,1,1,1
17162206030100,2,1,4,3,3,1,1,1,1,1,1,1,1
17162206040000,2,1,4,2,3,1,1,1,1,1,1,1,1
17162206040100,2,1,4,1,3,1,1,1,1,1,1,1,1
17162206050000,2,1,6,1,3,1,1,1,1,1,1,1,1
17162206050100,3,1,3,1,3,1,1,1,1,1,1,1,1
17162206060000,1,1,1,1,8,1,1,1,1,1,1,1,1
17162206060100,3,5,12,1,6,2,1,1,1,1,1,1,1
17162206070000,1,2,21,1,9,3,1,15,1,1,1,1,18
17162206070100,8,8,14,1,7,1,1,1,1,1,1,1,1
17162206080000,10,9,16,1,7,1,1,1,1,1,1,1,1
17162206080100,11,10,17,1,7,1,1,1,1,1,1,1,1
17162206090000,12,12,18,1,8,1,1,1,1,1,1,1,1
17162206090100,12,13,16,1,9,1,1,1,1,1,1,1,1
17162206100000,11,15,12,1,12,2,1,1,1,1,1,1,1
17162206100100,11,15,14,1,12,2,1,1,1,1,1,1,1
17162206110000,11,15,14,1,12,2,1,1,1,1,1,1,1
17162206110100,11,16,14,1,13,2,1,1,1,1,1,1,1
17162206120000,11,17,13,1,13,2,1,1,1,1,1,1,1
17162206120100,8,18,6,1,16,3,1,1,1,1,1,1,1
17162206130000,9,18,8,1,16,3,1,1,1,1,1,1,1
17162206130100,10,18,9,1,16,3,1,1,1,1,1,1,1
17162206140000,10,18,9,1,16,3,1,1,1,1,1,1,1
17162206140100,10,18,10,1,16,3,1,1,1,1,1,1,1
17162206150000,10,17,13,1,14,2,1,1,1,1,1,1,1
17162206150100,9,18,10,1,15,3,1,1,1,1,1,1,1
17162206160000,9,20,11,1,16,3,1,1,1,1,1,1,1
17162206160100,10,17,13,1,15,3,1,1,1,1,1,1,1
17162206170000,10,18,13,1,15,3,1,1,1,1,1,1,1
17162206170100,10,18,13,1,15,3,1,1,1,1,1,1,1
17162206180000,10,18,13,1,15,3,1,1,1,1,1,1,1
17162206180100,11,17,14,1,14,3,1,1,1,1,1,1,1
17162206190000,8,21,5,1,21,3,1,1,1,1,1,1,1
17162206190100,9,21,7,1,20,3,1,1,1,1,1,1,1
17162206200000,9,21,7,1,20,3,1,1,1,1,1,1,1
17162206200100,9,21,7,1,20,3,1,1,1,1,1,1,1
17162206210000,9,19,8,1,19,3,1,1,1,1,1,1,1
17162206210100,9,21,7,1,20,3,1,1,1,1,1,1,1
17162206220000,9,21,7,1,20,3,1,1,1,1,1,1,1
17162206220100,9,21,9,1,20,3,1,1,1,1,1,1,1
17162206230000,9,21,8,1,20,3,1,1,1,1,1,1,1
17162206230100,10,21,9,1,20,4,1,1,1,1,1,1,1
17162206240000,10,21,10,1,19,3,1,1,1,1,1,1,1
17162206240100,10,19,11,1,16,3,1,1,1,1,1,1,1
17162206250000,10,20,8,1,19,3,1,1,1,1,1,1,1
17162206250100,9,20,7,1,19,3,1,1,1,1,1,1,1
17162206260000,7,20,5,1,21,3,1,1,1,1,1,1,1
17162206260100,8,19,6,1,20,3,1,1,1,1,1,1,1
17162206270000,8,20,7,1,19,3,1,1,1,1,1,1,1
17162206270100,8,19,7,1,19,3,1,1,1,1,1,1,1
17162206280000,9,20,8,1,18,3,1,1,1,1,1,1,1
17162206280100,9,20,7,1,20,4,1,1,1,1,1,1,1
17162206290000,9,20,8,1,19,3,1,1,1,1,1,1,1
17162206290100,8,20,6,1,20,3,1,1,1,1,1,1,1
17162206300000,19,4,3,1,19,4,1,1,1,1,1,1,1
17162206300100,1,25,8,1,69,22,4,2,1,1,1,1,1
17162206310000,1,4,3,1,97,45,6,2,1,2,2,1,1
17162206310100,1,2,5,1,41,23,4,4,1,1,2,1,1
17162206320000,1,2,8,1,13,8,1,4,1,1,1,1,1
17162206320100,1,2,11,1,17,10,1,4,1,1,1,1,2
17162206330000,1,3,13,1,21,13,1,2,1,1,2,1,1
17162206330100,1,3,13,1,26,17,1,2,1,1,2,1,1
17162206340000,1,3,14,1,27,18,1,2,1,1,2,1,1
17162206340100,1,3,14,1,27,18,1,2,1,1,2,1,1
17162206350000,1,3,13,1,26,17,1,3,1,1,2,1,1
17162206350100,1,3,14,1,26,18,1,3,1,1,2,1,1
17162206360000,1,3,15,1,25,17,1,3,1,1,2,1,2
17162206360100,1,3,16,1,24,16,1,3,1,1,1,1,2
17162206370000,1,3,15,1,22,15,1,3,1,1,1,1,2
17162206370100,1,3,18,1,20,13,1,3,1,1,1,1,2
17162206380000,1,3,18,1,20,13,1,3,1,1,1,1,2
17162206380100,1,4,19,1,20,13,1,3,1,1,1,1,2
17162206390000,1,4,19,1,21,13,1,3,1,1,1,1,2
17162206390100,1,4,18,1,19,13,1,3,1,1,1,1,2
17162206400000,1,4,21,1,16,11,1,4,1,1,1,1,2
17162206400100,1,4,23,1,13,9,1,4,1,1,1,1,2
17162206410000,1,4,23,1,13,9,1,5,1,1,1,1,2
17162206410100,1,4,22,1,13,8,1,5,1,1,1,1,2
17162206420000,1,4,23,1,13,9,1,5,1,1,1,1,2
17162206420100,1,3,21,1,11,7,1,6,1,1,1,1,2
17162206430000,1,3,22,1,12,7,1,6,1,1,1,1,2
17162206430100,1,4,22,1,13,9,1,6,1,1,1,1,2
17162206440000,1,3,23,1,13,8,1,6,1,1,1,1,2
17162206440100,1,3,19,1,10,5,1,7,1,1,1,1,2
17162206450000,1,3,19,1,10,5,1,8,1,1,1,1,3
17162206450100,1,3,20,1,10,5,1,7,1,1,1,1,2
17162206460000,1,6,27,1,5,2,1,2,1,1,1,1,2
17162206460100,4,7,27,1,3,1,1,1,1,1,1,1,2
17162206470000,5,7,27,2,3,1,1,1,1,1,1,1,2
17162206470100,5,7,28,1,3,1,1,1,1,1,1,1,2
17162206480000,5,7,28,2,3,1,1,1,1,1,1,1,2
17162206480100,5,8,28,1,4,1,1,1,1,1,1,1,1
17162206490000,5,8,28,1,4,1,1,1,1,1,1,1,1
17162206500000,4,8,29,1,5,1,1,1,1,1,1,1,1
17162206500100,2,9,30,1,5,2,1,1,1,1,1,1,2
17162206510000,1,3,20,1,11,7,1,11,1,1,1,1,9
17162206510100,11,8,3,1,3,1,1,1,1,1,1,1,1
17162206520000,4,13,6,1,14,5,1,1,1,1,1,1,1
17162206520100,9,12,8,1,11,4,1,1,1,1,1,1,1
17162206530000,9,11,9,1,10,3,1,1,1,1,1,1,1
17162206530100,10,12,10,1,10,3,1,1,1,1,1,1,1
17162206540000,10,12,10,1,10,3,1,1,1,1,1,1,1
17162206540100,11,12,11,1,10,3,1,1,1,1,1,1,1
17162206550000,11,12,11,1,10,3,1,1,1,1,1,1,1
17162206550100,11,12,11,1,10,3,1,1,1,1,1,1,1
17162206560000,12,12,11,1,10,3,1,1,1,1,1,1,1
17162206560100,12,12,11,1,10,3,1,1,1,1,1,1,1
17162206570000,13,12,10,1,10,3,1,1,1,1,1,1,1
17162206570100,12,12,11,1,10,3,1,1,1,1,1,1,1
17162206580000,13,12,11,1,10,3,1,1,1,1,1,1,1
17162206580100,13,12,12,1,10,3,1,1,1,1,1,1,1
17162206590000,13,13,12,1,10,3,1,1,1,1,1,1,1
17162206590100,13,13,11,1,11,4,1,1,1,1,1,1,1
17162206600000,13,12,12,1,10,3,1,1,1,1,1,1,1
17162206600100,13,12,12,1,10,3,1,1,1,1,1,1,1
17162206610000,14,12,13,1,10,3,1,1,1,1,1,1,1
17162206610100,13,12,12,1,9,3,1,1,1,1,1,1,1
17162206620000,14,12,12,1,10,3,1,1,1,1,1,1,1
17162206620100,14,12,12,1,10,3,1,1,1,1,1,1,1
17162206630000,14,12,13,1,10,3,1,1,1,1,1,1,1
17162206630100,15,12,13,1,10,3,1,1,1,1,1,1,1
17162206640000,14,12,12,1,9,3,1,1,1,1,1,1,1
17162206640100,14,11,12,1,9,3,1,1,1,1,1,1,1
17162206650000,15,12,12,1,9,3,1,1,1,1,1,1,1
17162206650100,15,12,12,1,10,3,1,1,1,1,1,1,1
17162206660000,15,12,13,1,10,3,1,1,1,1,1,1,1
17162206660100,15,12,13,1,10,3,1,1,1,1,1,1,1
17162206670000,15,12,13,1,10,3,1,1,1,1,1,1,1
17162206670100,15,12,13,1,10,3,1,1,1,1,1,1,1
17162206680000,16,12,13,1,10,3,1,1,1,1,1,1,1
17162206680100,15,11,13,1,10,3,1,1,1,1,1,1,1
17162206690000,15,11,13,1,10,3,1,1,1,1,1,1,1
17162206690100,15,11,13,1,11,3,1,1,1,1,1,1,1
17162206700000,16,11,12,1,11,4,1,1,1,1,1,1,1
17162206700100,16,11,12,1,11,4,1,1,1,1,1,1,1
17162206710000,15,11,12,1,11,4,1,1,1,1,1,1,1
17162206710100,15,12,12,1,11,4,1,1,1,1,1,1,1
17162206720000,15,11,12,1,11,4,1,1,1,1,1,1,1
17162206720100,16,12,12,1,11,4,1,1,1,1,1,1,1
17162206730000,16,11,12,1,11,4,1,1,1,1,1,1,1
17162206730100,16,11,12,1,11,4,1,1,1,1,1,1,1
17162206740000,16,12,12,1,12,4,1,1,1,1,1,1,1
17162206740100,15,12,13,1,12,4,1,1,1,1,1,1,1
17162206750000,16,12,12,1,12,4,1,1,1,1,1,1,1
17162206750100,16,12,12,1,12,4,1,1,1,1,1,1,1
17162206760000,16,12,12,1,12,4,1,1,1,1,1,1,1
17162206760100,15,12,12,1,12,4,1,1,1,1,1,1,1
17162206770000,16,12,13,1,11,4,1,1,1,1,1,1,1
17162206770100,16,12,13,1,11,4,1,1,1,1,1,1,1
17162206780000,16,12,13,1,11,4,1,1,1,1,1,1,1
17162206780100,16,12,13,1,11,4,1,1,1,1,1,1,1
17162206790000,16,12,13,1,11,4,1,1,1,1,1,1,1
17162206790100,16,12,13,1,12,4,1,1,1,1,1,1,1
17162206800000,16,12,13,1,11,4,1,1,1,1,1,1,1
17162206800100,16,12,13,1,12,5,1,1,1,1,1,1,1
17162206810000,17,12,13,1,12,5,1,1,1,1,1,1,1
17162206810100,16,12,13,1,11,4,1,1,1,1,1,1,1
17162206820000,17,12,13,1,11,5,1,1,1,1,1,1,1
17162206820100,17,12,14,1,12,5,1,1,1,1,1,1,1
17162206830000,17,12,14,1,11,4,1,1,1,1,1,1,1
17162206830100,17,12,14,1,11,4,1,1,1,1,1,1,1
17162206840000,17,12,14,1,11,4,1,1,1,1,1,1,1
17162206840100,17,12,14,1,11,4,1,1,1,1,1,1,1
17162206850000,17,12,15,1,11,4,1,1,1,1,1,1,1
17162206850100,17,12,15,1,11,4,1,1,1,1,1,1,1
17162206860000,17,11,15,1,11,4,1,1,1,1,1,1,1
17162206860100,17,12,15,1,11,4,1,1,1,1,1,1,1
17162206870000,17,11,15,1,11,4,1,1,1,1,1,1,1
17162206870100,17,11,15,1,11,4,1,1,1,1,1,1,1
17162206880000,17,11,15,1,11,4,1,1,1,1,1,1,1
17162206880100,17,11,15,1,11,4,1,1,1,1,1,1,1
17162206890000,17,11,15,1,11,4,1,1,1,1,1,1,1
17162206890100,18,11,15,1,11,4,1,1,1,1,1,1,1
17162206900000,17,11,15,1,11,4,1,1,1,1,1,1,1
17162206900100,17,11,15,1,11,4,1,1,1,1,1,1,1
17162206910000,17,11,15,1,11,4,1,1,1,1,1,1,1
17162206910100,18,11,15,1,11,4,1,1,1,1,1,1,1
17162206920000,18,11,15,1,11,4,1,1,1,1,1,1,1
17162206920100,18,11,15,1,11,5,1,1,1,1,1,1,1
17162206930000,18,12,15,1,11,5,1,1,1,1,1,1,1
17162206930100,18,12,15,1,11,5,1,1,1,1,1,1,1
17162206940000,18,11,15,1,11,5,1,1,1,1,1,1,1
17162206940100,18,12,15,1,11,5,1,1,1,1,1,1,1
17162206950000,19,12,15,1,11,5,1,1,1,1,1,1,1
17162206950100,19,12,15,1,11,4,1,1,1,1,1,1,1
17162206960000,19,12,16,1,11,4,1,1,1,1,1,1,1
17162206960100,18,11,16,1,11,4,1,1,1,1,1,1,1
17162206970000,19,11,15,1,11,4,1,1,1,1,1,1,1
17162206970100,19,11,16,1,11,4,1,1,1,1,1,1,1
17162206980000,19,12,16,1,11,4,1,1,1,1,1,1,1
17162206980100,19,11,16,1,11,4,1,1,1,1,1,1,1
17162206990000,19,12,16,1,11,4,1,1,1,1,1,1,1
17162206990100,19,11,16,1,11,4,1,1,1,1,1,1,1
17162207000000,19,12,16,1,12,5,1,1,1,1,1,1,1
17162207000100,19,12,16,1,12,5,1,1,1,1,1,1,1
17162207010000,18,12,15,1,12,5,1,1,1,1,1,1,1
17162207010100,18,12,15,1,12,5,1,1,1,1,1,1,1
17162207020000,18,12,15,1,12,5,1,1,1,1,1,1,1
17162207020100,18,12,15,1,12,5,1,1,1,1,1,1,1
17162207030000,19,12,16,1,12,5,1,1,1,1,1,1,1
17162207030100,19,12,16,1,12,5,1,1,1,1,1,1,1
17162207040000,19,12,16,1,12,5,1,1,1,1,1,1,1
17162207040100,19,12,16,1,12,5,1,1,1,1,1,1,1
17162207050000,19,12,16,1,12,5,1,1,1,1,1,1,1
17162207050100,18,12,15,1,12,5,1,1,1,1,1,1,1
17162207060000,14,11,8,1,12,7,1,1,1,1,1,1,1
17162207060100,1,3,9,1,22,20,3,13,1,1,1,1,2
17162207070000,1,2,8,1,34,29,5,20,1,1,2,1,3
17162207070100,1,1,2,1,49,37,8,17,1,1,1,1,2
17162207080000,1,1,1,1,28,18,7,13,1,1,1,1,3
17162207080100,1,1,5,1,31,23,6,17,1,2,2,2,7
17162207090000,1,1,12,1,26,17,1,3,1,3,3,1,9
17162207090100,1,4,10,1,17,5,1,1,1,1,1,1,1
17162207100000,15,6,3,1,4,1,1,1,1,1,1,1,1
17162207100100,1,2,1,1,28,8,6,9,1,1,2,10,1
17162207110000,8,8,5,1,7,1,1,1,1,1,1,1,1
17162207110100,1,2,5,1,15,3,1,1,1,1,1,1,1
17162207120000,3,5,5,1,10,1,1,1,1,1,1,1,1
17162207120100,1,14,17,1,29,4,1,1,1,1,1,1,1
17162207130000,3,9,6,1,9,1,1,1,1,1,1,1,1
17162207130100,1,17,24,1,45,14,1,1,1,1,1,1,1
17162207140000,1,13,4,1,57,12,1,1,1,1,1,1,1
17162207140100,1,10,3,1,58,17,1,1,1,1,1,1,1
17162207150000,1,8,3,1,58,18,1,1,1,1,1,1,1
17162207150100,1,7,2,1,65,17,1,1,1,1,1,1,1
17162207160000,1,6,1,1,71,17,1,1,1,1,1,1,1
