Timestamp, RF13, RF12, RF11, RF10, MF9, MF8, MF7, MF6, MF5, FF4, FF3, FF2, FF1
17161997000100,1,37,61,1,93,63,21,12,1,6,2,1,1
17161997010000,1,47,74,1,99,68,23,11,1,8,2,1,1
17161997010100,2,67,92,1,92,60,16,8,1,3,2,1,1
17161997020000,3,66,89,1,74,50,10,5,1,2,1,1,1
17161997020100,7,76,98,2,78,51,10,5,1,2,1,1,1
17161997030000,13,70,93,1,56,35,6,4,1,1,1,1,1
17161997030100,13,72,93,1,59,37,6,4,1,1,1,1,1
17161997040000,8,72,92,1,69,43,7,5,1,2,1,1,1
17161997040100,2,65,87,1,83,53,10,7,1,2,1,1,1
17161997050000,1,59,72,1,89,59,15,9,1,2,1,1,1
17161997050100,14,87,100,2,71,46,8,6,1,2,1,1,1
17161997060000,19,88,105,3,66,44,8,7,1,1,1,1,1
17161997060100,4,65,86,1,69,48,10,9,1,2,1,1,1
17161997070000,2,61,80,1,75,51,10,9,1,2,1,1,1
17161997070100,3,68,86,1,80,53,11,8,1,2,1,1,1
17161997080000,1,70,93,1,99,63,16,7,1,4,2,1,1
17161997080100,1,55,76,1,95,61,16,7,1,4,2,1,1
17161997090000,8,66,76,1,58,38,6,4,1,1,1,1,1
17161997090100,11,66,76,1,55,36,5,3,1,1,1,1,1
17161997100000,2,58,63,1,76,54,12,10,1,2,1,1,1
17161997100100,2,65,81,1,87,59,13,8,1,2,1,1,1
17161997110000,3,83,99,1,98,62,13,5,1,3,1,1,1
17161997110100,16,81,91,1,55,34,3,2,1,1,1,1,1
17161997120000,7,70,76,1,71,40,6,3,1,1,1,1,1
17161997120100,2,68,76,1,81,52,9,7,1,2,1,1,1
17161997130000,1,59,67,1,96,62,17,9,1,3,1,1,1
17161997130100,1,59,72,1,97,64,18,10,1,5,2,1,1
17161997140000,1,48,58,1,103,68,21,10,1,10,2,1,1
17161997140100,1,43,47,1,104,66,21,10,1,10,2,1,1
17161997150000,5,74,86,1,76,1018,9,5,1,2,1,1,1
17161997150100,9,82,91,1,76,46,7,5,1,2,1,1,1
17161997160000,9,84,94,1,81,48,7,5,1,2,1,1,1
17161997160100,3,81,96,1,91,57,11,7,1,2,1,1,1
17161997170000,3,87,102,1,94,59,12,7,1,3,1,1,1
17161997170100,7,89,104,1,89,54,10,7,1,2,1,1,1
17161997180000,27,97,111,3,69,35,4,2,1,1,1,1,1
17161997180100,43,87,94,2,41,25,2,1,1,1,1,1,1
17161997190000,24,74,80,1,43,25,2,1,1,1,1,1,1
17161997190100,16,68,70,1,47,28,3,1,1,1,1,1,1
17161997200000,18,74,82,1,50,30,4,2,1,1,1,1,1
17161997200100,16,75,81,1,52,31,4,3,1,1,1,1,1
17161997210000,12,69,74,1,53,31,4,3,1,1,1,1,1
17161997210100,7,53,40,1,48,28,3,1,1,1,1,1,1
17161997220000,15,36,21,1,27,11,1,1,1,1,1,1,1
17161997220100,13,30,19,1,28,11,1,1,1,1,1,1,1
17161997230000,16,40,24,1,36,15,1,1,1,1,1,1,1
17161997230100,18,61,56,1,45,25,2,1,1,1,1,1,1
17161997240000,34,76,70,1,47,26,2,1,1,1,1,1,1
17161997240100,64,94,86,2,54,28,3,1,1,1,1,1,1
17161997250000,33,81,79,1,48,28,3,1,1,1,1,1,1
17161997250100,1,28,19,1,60,30,4,1,1,2,1,1,1
17161997260000,1,36,26,1,85,46,6,3,1,2,1,1,1
17161997260100,8,68,63,1,73,34,4,1,1,2,1,1,1
17161997270000,7,46,31,1,49,28,2,1,1,1,1,1,1
17161997270100,1,38,21,1,73,33,4,1,1,2,1,1,1
17161997280000,1,37,15,1,76,33,4,1,1,2,1,1,1
17161997280100,1,13,5,1,60,28,2,1,1,2,1,1,1
17161997290000,1,11,5,1,55,26,2,1,1,1,1,1,1
17161997290100,15,53,38,1,52,27,2,1,1,1,1,1,1
17161997300000,14,50,39,1,47,26,2,1,1,1,1,1,1
17161997300100,1,9,4,1,51,24,2,1,1,1,1,1,1
17161997310000,1,12,4,1,63,29,3,1,1,2,1,1,1
17161997310100,1,21,8,1,63,29,4,1,1,2,1,1,1
17161997320000,3,23,12,1,32,13,1,1,1,1,1,1,1
17161997320100,14,57,40,1,50,27,2,1,1,1,1,1,1
17161997330000,15,68,61,1,62,31,4,2,1,1,1,1,1
17161997330100,10,53,47,1,53,31,3,1,1,1,1,1,1
17161997340000,4,41,27,1,55,30,3,1,1,1,1,1,1
17161997340100,4,44,31,1,55,31,3,2,1,1,1,1,1
17161997350000,5,71,73,1,83,52,8,6,1,2,1,1,1
17161997350100,5,99,102,1,110,71,13,8,1,3,1,1,1
17161997360000,11,101,108,1,97,67,11,8,1,2,1,1,1
17161997360100,33,92,102,2,56,34,3,2,1,1,1,1,1
17161997370000,65,91,97,3,51,30,2,1,1,1,1,1,1
17161997370100,55,95,115,9,50,33,4,3,1,1,1,1,1
17161997380000,3,97,134,6,100,71,26,17,1,5,2,1,1
17161997380100,3,93,134,5,97,70,26,17,1,4,2,1,1
17161997390000,24,104,137,9,83,53,10,4,1,2,1,1,1
17161997390100,26,106,138,9,83,52,10,5,1,2,1,1,1
17161997400000,35,97,129,7,56,35,5,3,1,1,1,1,1
17161997400100,58,94,120,5,50,28,2,1,1,1,1,1,1
17161997410000,21,63,76,1,40,24,2,1,1,1,1,1,1
17161997410100,40,41,45,1,19,9,1,1,1,1,1,1,1
17161997420000,13,40,43,1,37,23,2,1,1,1,1,1,1
17161997420100,3,63,92,1,76,49,10,4,1,2,1,1,1
17161997430000,8,92,124,5,89,56,13,6,1,2,1,1,1
17161997430100,47,108,142,15,70,43,7,4,1,1,1,1,1
17161997440000,88,120,151,23,59,33,5,3,1,1,1,1,1
17161997440100,4,124,162,3,121,75,24,14,1,8,2,1,1
17161997450000,15,128,163,7,116,69,20,12,1,5,1,1,1
17161997450100,1,96,121,1,149,84,36,22,1,24,3,1,1
17161997460000,1,32,31,1,166,92,47,19,1,88,8,33,1
17161997460100,1,21,18,1,166,94,54,21,1,131,10,62,1
17161997470000,1,19,33,1,147,89,54,26,1,96,10,63,1
17161997470100,85,131,155,11,45,29,3,4,1,1,1,1,1
17161997480000,26,124,156,8,76,48,11,10,1,2,1,1,1
17161997480100,13,112,152,7,89,55,17,10,1,2,1,1,1
17161997490000,27,113,149,8,72,45,9,8,1,2,1,1,1
17161997490100,43,120,156,11,72,43,7,6,1,1,1,1,1
17161997500000,63,122,152,13,73,39,6,2,1,1,1,1,1
17161997500100,52,101,141,13,44,28,5,5,1,1,1,1,1
17161997510000,16,58,105,7,41,27,7,4,1,1,1,1,1
17161997510100,2,14,27,1,29,21,7,7,1,1,1,1,1
17161997520000,1,2,5,1,16,8,4,2,1,1,1,1,1
17161997520100,1,3,7,1,15,6,2,1,1,1,1,1,1
17161997530000,1,1,1,1,15,5,3,1,1,1,1,1,1
17161997530100,1,1,1,1,17,11,3,2,1,1,1,1,1
17161997540000,1,67,131,2,132,91,59,45,1,11,2,35,1
17161997540100,1,22,106,1,69,67,73,64,2,4,2,122,8
17161997550000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161997550100,1,1,1,1,6,1,1,1,1,1,1,1,1
17161997560000,1,3,53,1,43,55,31,92,7,2,2,10,120
17161997560100,1,1,3,1,26,19,3,6,1,1,1,1,2
17161997570000,1,32,95,9,36,37,13,31,1,1,1,1,2
17161997570100,1,37,94,4,46,43,13,26,1,1,1,1,2
17161997580000,7,41,100,19,21,23,5,20,1,1,1,1,1
17161997580100,1,41,111,22,41,42,12,33,1,1,1,1,3
17161997590000,1,65,98,1,135,93,46,57,1,14,2,26,11
17161997590100,1,1,1,1,259,84,17,3,1,185,13,6,1
17161997600000,1,1,1,1,9,1,1,1,1,1,1,1,1
17161997600100,1,1,2,1,104,53,38,11,1,282,35,124,3
17161997610000,1,1,1,1,7,1,1,1,1,1,1,1,1
17161997610100,5,42,145,66,44,29,26,36,1,1,1,2,1
17161997620000,1,1,2,1,19,11,9,19,1,1,1,3,9
17161997620100,1,1,1,1,15,6,4,7,1,1,1,1,1
17161997630000,1,1,1,1,8,2,12,11,1,1,1,1,1
17161997630100,1,1,1,1,4,1,1,1,1,1,1,1,1
17161997640000,147,126,102,1,29,24,1,1,1,1,1,1,1
17161997640100,1,36,127,26,63,62,36,62,1,1,1,68,4
17161997650000,1,1,1,1,4,1,3,6,1,1,1,1,1
17161997650100,1,1,1,1,4,1,3,10,1,1,1,1,2
17161997660000,1,1,1,1,5,1,2,1,1,1,1,1,1
17161997660100,1,1,1,1,4,1,1,1,1,1,1,1,1
17161997670000,1,1,1,1,8,1,1,1,1,1,1,1,1
17161997670100,1,4,4,1,58,34,5,6,1,1,1,1,2
17161997680000,1,17,19,1,36,17,3,3,1,1,1,1,1
17161997680100,62,87,122,39,35,33,11,25,1,1,1,1,2
17161997690000,1,1,1,1,4,1,1,1,1,1,1,1,1
17161997690100,1,12,25,1,34,19,3,4,1,1,1,1,1
17161997700000,8,93,124,9,85,52,7,10,1,1,1,1,2
17161997700100,2,85,120,3,98,57,9,10,1,1,1,1,1
17161997710000,1,3,11,1,61,53,31,41,1,2,1,82,7
17161997710100,1,1,8,1,32,13,26,48,1,2,2,238,12
17161997720000,1,1,2,1,60,44,11,23,1,1,1,1,6
17161997720100,45,141,115,1,146,50,4,3,1,1,1,1,1
17161997730000,1,42,114,11,103,59,43,54,1,3,1,21,5
17161997730100,1,1,1,1,7,1,1,1,1,1,1,1,1
17161997740000,25,114,180,53,45,67,6,25,2,1,1,1,24
17161997740100,1,1,1,1,149,102,59,44,2,75,8,43,92
17161997750000,1,1,1,1,10,1,1,1,1,1,1,1,1
17161997750100,1,1,1,1,6,1,1,1,1,1,1,1,3
17161997760000,1,1,7,1,19,13,2,14,1,1,1,1,9
17161997760100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161997770000,1,1,2,1,9,2,1,1,1,1,1,1,2
17161997770100,1,1,2,1,15,6,1,2,1,1,1,1,2
17161997780000,1,1,2,1,11,3,1,1,1,1,1,1,1
17161997780100,1,1,2,1,8,1,1,1,1,1,1,1,1
17161997790000,1,1,2,1,7,1,1,1,1,1,1,1,1
17161997790100,1,1,2,1,7,1,1,1,1,1,1,1,1
17161997800000,1,1,1,1,6,1,1,1,1,1,1,1,1
17161997800100,1,1,1,1,4,1,1,1,1,1,1,1,1
17161997810000,1,1,1,1,4,1,1,1,1,1,1,1,1
17161997810100,1,1,1,1,4,1,1,1,1,1,1,1,1
17161997820000,1,1,1,1,5,1,1,1,1,1,1,1,1
17161997820100,1,1,1,1,6,1,1,1,1,1,1,1,1
17161997830000,1,1,1,1,6,1,1,1,1,1,1,1,1
17161997830100,1,1,1,1,7,1,1,1,1,1,1,1,1
17161997840000,1,1,1,1,6,1,1,1,1,1,1,1,1
17161997840100,1,1,1,1,5,1,1,1,1,1,1,1,1
17161997850000,1,1,1,1,8,1,1,1,1,1,1,1,1
17161997850100,1,1,1,1,13,1,1,1,1,1,2,1,1
17161997860000,1,20,45,1,129,83,40,49,1,18,2,1,4
17161997860100,1,1,2,1,40,19,4,6,1,2,2,1,2
17161997870000,1,1,2,1,59,26,3,1,1,4,2,1,1
17161997870100,1,1,2,1,60,26,3,1,1,4,2,1,1
17161997880000,1,1,2,1,61,25,3,1,1,3,2,1,1
17161997880100,1,1,2,1,55,23,2,1,1,3,2,1,1
17161997890000,1,1,2,1,47,17,1,1,1,2,2,1,1
17161997890100,1,1,2,1,41,12,1,1,1,2,1,1,1
17161997900000,1,1,1,1,39,10,1,1,1,2,1,1,1
17161997900100,1,1,1,1,36,11,1,1,1,2,1,1,1
17161997910000,1,1,1,1,21,5,1,1,1,1,1,1,1
17161997910100,1,1,1,1,18,4,1,1,1,1,1,1,1
17161997920000,1,40,82,2,53,41,7,21,1,1,1,1,2
17161997920100,1,45,68,1,193,104,42,47,1,29,2,2,5
17161997930000,1,1,1,1,210,74,40,16,1,229,12,92,11
17161997930100,1,1,1,1,10,2,1,1,1,1,1,1,1
17161997940000,3,54,101,18,41,31,3,11,1,1,1,1,1
17161997940100,1,114,143,1,156,80,20,20,1,9,2,1,1
17161997950000,3,116,159,24,126,71,18,29,1,2,2,1,1
17161997950100,1,1,1,1,21,8,4,4,1,2,2,1,2
17161997960000,1,1,1,1,11,1,2,1,1,1,1,1,3
17161997960100,1,1,1,1,9,2,1,1,1,1,1,1,1
17161997970000,2,97,159,8,92,76,20,45,1,2,2,1,17
17161997970100,1,9,2,1,241,109,26,6,1,169,9,22,2
17161997980000,1,4,26,1,125,74,33,33,1,27,3,58,12
17161997980100,1,7,14,1,174,86,24,19,1,52,3,19,3
17161997990000,1,18,86,1,136,80,32,39,1,16,2,31,8
17161997990100,1,21,111,3,120,75,35,52,1,14,2,73,17
17161998000000,1,40,160,43,67,56,27,62,1,2,2,50,19
17161998000100,3,39,160,73,21,35,18,68,2,1,1,13,35
17161998010000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161998010100,1,1,2,1,9,3,1,2,1,1,1,1,1
17161998020000,1,2,7,1,25,16,2,9,1,1,1,1,4
17161998020100,1,11,29,1,52,42,8,26,1,1,1,1,8
17161998030000,1,26,68,1,76,57,11,34,2,2,2,1,12
17161998030100,1,29,78,1,84,61,15,39,2,2,2,1,15
17161998040000,1,44,95,2,81,58,12,37,2,1,1,1,13
17161998040100,1,1,1,1,51,13,2,1,1,3,2,1,2
17161998050000,1,1,1,1,21,6,1,1,1,1,1,1,1
17161998050100,1,1,1,1,6,1,1,1,1,1,1,1,1
17161998060000,1,1,1,1,12,3,1,3,1,1,1,1,3
17161998060100,1,1,1,1,22,5,1,1,1,1,1,1,1
17161998070000,1,1,1,1,9,1,1,1,1,1,1,1,1
17161998070100,6,20,49,1,25,4,1,1,1,1,1,1,1
17161998080000,1,5,24,1,43,12,2,7,1,2,2,1,1
17161998080100,1,13,48,1,37,13,2,9,1,1,1,1,1
17161998090000,1,4,25,1,42,15,2,11,1,2,2,1,2
17161998090100,1,1,1,1,6,1,1,1,1,1,1,1,1
17161998100000,40,99,159,55,33,22,5,33,1,1,1,2,5
17161998100100,1,3,20,1,19,9,4,21,1,1,1,2,3
17161998110000,18,48,102,26,15,6,1,2,1,1,1,1,1
17161998110100,5,4,19,1,6,2,1,2,1,1,1,1,1
17161998120000,1,39,105,16,46,39,37,52,1,1,1,21,4
17161998120100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161998130000,18,114,179,50,52,61,3,27,2,1,1,1,27
17161998130100,1,1,1,1,37,27,18,34,1,2,2,7,59
17161998140000,1,1,1,1,6,1,1,1,1,1,1,1,1
17161998140100,81,120,152,33,60,24,2,6,1,1,1,1,1
17161998150000,1,1,3,1,61,23,9,8,1,2,2,1,2
17161998150100,1,1,1,1,19,5,3,1,1,1,1,1,1
17161998160000,1,1,1,1,12,2,1,1,1,1,1,1,1
17161998160100,110,89,143,71,15,8,1,2,1,1,1,1,1
17161998170000,1,16,76,1,126,80,65,76,1,8,2,30,2
17161998170100,1,1,1,1,7,1,1,1,1,1,1,1,1
17161998180000,3,104,175,57,100,56,19,33,1,2,1,1,1
17161998180100,1,1,1,1,3,1,1,1,1,1,1,1,2
17161998190000,1,1,1,1,6,1,1,1,1,1,1,1,1
17161998190100,41,102,146,34,52,30,5,16,1,1,1,1,1
17161998200000,1,1,1,1,4,1,1,1,1,1,1,1,1
17161998200100,126,126,193,86,22,14,1,2,1,1,1,1,1
17161998210000,1,8,20,1,223,89,41,30,1,114,5,6,2
17161998210100,1,1,1,1,8,1,1,1,1,1,1,1,1
17161998220000,2,121,180,28,117,66,11,33,1,2,1,1,2
17161998220100,1,1,2,1,138,72,50,43,1,151,15,145,17
17161998230000,1,1,1,1,7,1,1,1,1,1,1,1,1
17161998230100,82,83,121,33,19,11,1,1,1,1,1,1,1
17161998240000,1,1,4,1,166,92,70,50,1,127,6,100,3
17161998240100,1,1,1,1,7,1,1,1,1,1,1,1,1
17161998250000,1,7,41,1,121,54,27,30,1,24,3,1,1
17161998250100,1,1,1,1,8,1,1,1,1,1,1,1,1
17161998260000,1,1,1,1,17,2,1,1,1,1,1,1,1
17161998260100,108,123,169,58,42,9,1,1,1,1,1,1,1
17161998270000,5,35,100,15,42,12,1,1,1,1,1,1,1
17161998270100,1,7,16,1,39,9,1,1,1,1,1,1,1
17161998280000,1,29,66,2,76,31,3,1,1,1,1,1,1
17161998280100,1,1,1,1,28,18,2,1,1,1,1,1,1
17161998290000,2,106,187,30,136,69,27,30,1,2,1,1,1
17161998290100,1,31,126,10,61,40,14,28,1,1,1,1,1
17161998300000,1,1,2,1,13,4,3,4,1,1,1,1,1
17161998300100,1,1,6,1,17,7,3,4,1,1,1,1,1
17161998310000,1,3,17,1,24,13,4,6,1,1,1,1,1
17161998310100,1,3,16,1,25,14,4,6,1,1,1,1,1
17161998320000,1,4,19,1,23,12,3,4,1,1,1,1,1
17161998320100,1,5,13,1,56,25,4,2,1,1,1,1,1
17161998330000,1,1,1,1,14,2,2,1,1,1,1,1,1
17161998330100,3,44,82,10,33,23,2,3,1,1,1,1,1
17161998340000,33,125,194,59,95,43,6,8,1,1,1,1,1
17161998340100,8,36,66,8,38,9,1,1,1,1,1,1,1
17161998350000,1,6,10,1,20,6,1,1,1,1,1,1,1
17161998350100,1,4,7,1,25,6,1,1,1,1,1,1,1
17161998360000,1,10,17,1,39,8,1,1,1,1,1,1,1
17161998360100,1,13,23,1,36,9,1,1,1,1,1,1,1
17161998370000,2,16,26,1,28,8,1,1,1,1,1,1,1
17161998370100,3,19,30,2,22,6,1,1,1,1,1,1,1
17161998380000,7,28,45,5,25,8,1,1,1,1,1,1,1
17161998380100,8,37,72,14,31,10,1,1,1,1,1,1,1
17161998390000,18,60,106,30,40,17,2,1,1,1,1,1,1
17161998390100,27,87,137,44,52,27,4,3,1,1,1,1,1
17161998400000,26,100,159,48,61,34,5,5,1,1,1,1,1
17161998400100,25,102,126,11,85,29,3,1,1,1,1,1,1
17161998410000,1,50,96,3,76,33,6,2,1,1,1,1,1
17161998410100,1,75,125,4,112,52,12,7,1,2,1,1,1
17161998420000,1,112,147,3,141,67,15,7,1,2,1,1,1
17161998420100,1,1,1,1,24,8,1,1,1,1,1,1,1
17161998430000,2,71,137,37,80,47,26,25,1,2,1,1,1
17161998430100,72,103,170,73,29,15,3,4,1,1,1,1,1
17161998440000,105,48,162,86,11,13,9,20,1,1,1,1,1
17161998440100,120,22,130,75,4,2,5,22,1,1,1,1,1
17161998450000,96,35,136,76,7,6,9,33,1,1,1,1,1
17161998450100,117,94,176,83,20,19,3,9,1,1,1,1,1
17161998460000,127,99,174,54,25,18,2,2,1,1,1,1,1
17161998460100,130,91,170,59,24,19,4,5,1,1,1,1,1
17161998470000,73,54,162,89,9,10,12,33,1,1,1,1,1
17161998470100,1,1,1,1,3,1,1,3,1,1,1,1,2
17161998480000,1,1,1,1,4,1,1,1,1,1,1,1,1
17161998480100,6,35,81,11,28,13,2,9,1,1,1,1,3
17161998490000,26,119,180,12,89,46,6,16,1,1,1,1,4
17161998490100,23,89,149,4,55,27,2,6,1,1,1,1,2
17161998500000,24,62,131,3,30,14,2,7,1,1,1,1,3
17161998500100,4,31,88,1,30,16,2,11,1,1,1,1,4
17161998510000,1,22,61,1,50,28,7,27,1,1,1,1,14
17161998510100,1,15,44,1,43,24,5,20,1,1,1,1,9
17161998520000,1,1,1,1,4,1,1,1,1,1,1,1,2
17161998520100,1,1,5,1,16,7,1,2,1,1,1,1,1
17161998530000,1,47,108,5,75,49,8,20,1,1,1,1,7
17161998530100,54,109,166,39,66,31,4,14,1,1,1,1,2
17161998540000,72,69,137,39,18,8,1,2,1,1,1,1,2
17161998540100,19,22,89,14,12,5,1,1,1,1,1,1,1
17161998550000,19,23,86,13,12,5,1,1,1,1,1,1,1
17161998550100,15,32,95,14,18,9,1,2,1,1,1,1,1
17161998560000,6,36,103,11,27,15,1,4,1,1,1,1,2
17161998560100,4,35,102,8,29,18,2,6,1,1,1,1,2
17161998570000,3,30,93,4,30,19,2,6,1,1,1,1,2
17161998570100,2,27,87,3,28,17,2,5,1,1,1,1,2
17161998580000,3,26,85,4,24,15,1,4,1,1,1,1,2
17161998580100,3,25,81,3,23,14,1,3,1,1,1,1,2
17161998590000,3,24,76,3,23,12,1,2,1,1,1,1,2
17161998590100,2,23,73,3,23,13,1,3,1,1,1,1,2
17161998600000,2,21,68,2,26,15,1,4,1,1,1,1,2
17161998600100,1,20,66,1,33,19,2,5,1,1,1,1,2
17161998610000,1,12,42,1,33,18,2,5,1,1,1,1,2
17161998610100,1,1,2,1,15,4,3,5,1,1,1,1,2
17161998620000,1,1,1,1,5,1,1,1,1,1,1,1,1
17161998620100,48,61,108,21,24,11,1,2,1,1,1,1,1
17161998630000,56,117,170,29,76,34,7,13,1,1,1,1,1
17161998630100,2,55,132,7,71,43,11,22,1,1,1,1,1
17161998640000,1,36,104,5,53,28,8,16,1,1,1,1,1
17161998640100,12,51,112,15,36,16,2,2,1,1,1,1,1
17161998650000,18,53,112,18,30,12,2,2,1,1,1,1,1
17161998650100,16,53,114,18,32,13,2,3,1,1,1,1,1
17161998660000,8,54,118,13,42,21,3,5,1,1,1,1,1
17161998660100,3,53,117,8,51,25,5,8,1,1,1,1,1
17161998670000,2,51,114,6,54,27,5,9,1,1,1,1,1
17161998670100,3,59,124,9,61,32,6,12,1,1,1,1,1
17161998680000,1,5,36,1,126,76,53,58,1,25,3,46,4
17161998680100,1,1,2,1,120,72,75,57,1,140,12,213,10
17161998690000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161998690100,1,1,1,1,6,1,1,1,1,1,1,1,1
17161998700000,20,46,74,16,18,8,1,4,1,1,1,1,1
17161998700100,1,1,7,1,122,74,56,52,1,46,5,92,10
17161998710000,1,1,1,1,9,1,1,1,1,1,2,1,1
17161998710100,1,2,8,1,7,2,1,1,1,1,1,1,1
17161998720000,35,27,81,29,15,7,2,7,1,1,1,1,1
17161998720100,7,46,108,44,30,17,3,10,1,1,1,1,1
17161998730000,1,14,55,1,172,89,42,39,1,47,4,5,1
17161998730100,1,1,1,1,203,76,39,11,1,372,34,156,2
17161998740000,1,1,1,1,5,1,1,1,1,1,1,1,1
17161998740100,1,1,1,1,9,2,1,1,1,1,1,1,1
17161998750000,83,173,58,1,81,36,1,1,1,1,1,1,1
17161998750100,53,159,112,1,99,43,1,1,1,1,1,1,1
17161998760000,22,87,114,11,55,25,1,1,1,1,1,1,1
17161998760100,6,64,111,12,56,28,2,4,1,1,1,1,1
17161998770000,2,59,108,8,64,35,2,6,1,1,1,1,1
17161998770100,3,60,109,8,65,35,3,7,1,1,1,1,1
17161998780000,3,63,111,10,64,35,2,6,1,1,1,1,1
17161998780100,3,63,111,10,63,34,2,6,1,1,1,1,1
17161998790000,3,68,116,10,68,39,3,7,1,1,1,1,1
17161998790100,3,72,119,11,71,43,3,9,1,1,1,1,1
17161998800000,3,76,121,11,72,43,4,9,1,1,1,1,1
17161998800100,4,82,125,13,71,43,3,9,1,1,1,1,1
17161998810000,7,89,128,15,72,43,3,9,1,1,1,1,1
17161998810100,10,94,131,17,72,43,3,10,1,1,1,1,1
17161998820000,12,101,139,19,76,49,4,11,1,1,1,1,1
17161998820100,2,109,157,17,94,66,10,20,1,1,1,1,1
17161998830000,1,45,99,1,134,95,36,43,1,12,2,1,1
17161998830100,1,1,3,1,162,94,65,48,1,166,13,86,4
17161998840000,1,1,1,1,66,31,38,28,1,167,20,271,13
17161998840100,1,1,1,1,5,1,1,1,1,1,1,1,1
17161998850000,54,54,91,15,16,8,1,1,1,1,1,1,1
17161998850100,1,41,69,1,219,102,30,25,1,24,2,1,1
17161998860000,1,1,1,1,7,1,1,1,1,1,1,1,1
17161998860100,72,132,146,20,46,25,1,1,1,1,1,1,1
17161998870000,1,1,1,1,49,22,23,22,1,129,22,374,23
17161998870100,1,1,1,1,11,3,1,1,1,1,1,1,1
17161998880000,1,1,1,1,201,102,36,26,1,141,9,6,11
17161998880100,1,1,1,1,9,1,1,1,1,1,1,1,1
17161998890000,1,15,48,1,170,94,22,29,1,16,2,1,3
17161998890100,1,1,1,1,6,1,1,1,1,1,1,1,1
17161998900000,56,146,185,37,73,42,1,1,1,1,1,1,1
17161998900100,1,1,1,1,201,63,13,2,1,354,57,221,4
17161998910000,1,1,1,1,14,8,1,1,1,1,1,1,1
17161998910100,1,1,1,1,143,43,17,5,1,345,44,130,7
17161998920000,1,1,1,1,7,1,1,1,1,1,1,1,1
17161998920100,1,1,2,1,168,71,16,9,1,76,11,1,4
17161998930000,1,1,1,1,6,1,1,1,1,1,1,1,1
17161998930100,9,124,205,61,94,66,3,26,1,1,1,1,2
17161998940000,1,1,1,1,62,39,4,9,1,8,13,100,2
17161998940100,28,31,46,1,22,18,1,1,1,1,1,1,1
17161998950000,1,1,1,1,120,64,24,24,1,101,26,13,64
17161998950100,1,1,1,1,160,76,18,8,1,256,74,170,69
17161998960000,1,1,1,1,8,1,1,1,1,1,1,1,1
17161998960100,1,1,4,1,150,85,36,51,2,14,2,6,20
17161998970000,1,1,1,1,4,1,1,1,1,1,1,1,1
17161998970100,1,15,68,1,177,101,29,44,2,17,3,1,20
17161998980000,1,1,1,1,5,1,1,1,1,1,1,1,1
17161998980100,69,128,157,21,40,18,1,1,1,1,1,1,1
17161998990000,1,1,1,1,115,45,17,7,1,348,83,379,29
17161998990100,1,1,1,1,9,2,1,1,1,1,1,1,1
17161999000000,1,1,1,1,255,99,19,3,1,206,21,2,6
17161999000100,1,1,1,1,10,1,1,1,1,1,1,1,1
17161999010000,1,13,40,1,164,104,18,29,2,4,2,1,17
17161999010100,1,1,1,1,6,1,1,1,1,1,1,1,1
17161999020000,70,152,224,56,69,55,1,4,1,1,1,1,1
17161999020100,1,1,1,1,353,134,12,1,1,308,53,15,10
17161999030000,1,1,1,1,11,3,1,1,1,1,1,1,1
17161999030100,1,39,129,1,179,105,22,42,1,4,2,1,3
17161999040000,1,1,1,1,7,1,1,1,1,1,1,1,1
17161999040100,91,157,201,37,70,37,1,1,1,1,1,1,1
17161999050000,1,1,1,1,173,69,21,12,1,59,4,24,14
17161999050100,1,1,1,1,10,2,1,1,1,1,1,1,1
17161999060000,56,93,142,50,43,15,1,1,1,1,1,1,1
17161999060100,73,138,184,59,80,34,2,8,1,1,1,1,1
17161999070000,1,9,50,2,59,22,2,7,1,1,1,1,1
17161999070100,1,1,1,1,48,13,5,2,1,6,2,3,3
17161999080000,1,1,1,1,6,1,1,1,1,1,1,1,1
17161999090000,80,70,93,3,23,18,1,1,1,1,1,1,1
17161999090100,1,2,1,1,365,156,27,7,1,76,3,1,1
17161999100000,1,1,1,1,11,2,1,1,1,1,1,1,1
17161999100100,5,117,170,35,85,48,1,10,1,1,1,1,1
17161999110000,1,1,1,1,23,4,1,1,1,1,2,1,1
17161999110100,1,1,1,1,10,1,1,1,1,1,1,1,1
17161999120000,26,138,185,41,85,51,1,8,1,1,1,1,1
17161999120100,1,68,164,12,125,63,9,29,1,1,1,1,2
17161999130000,1,1,2,1,11,4,1,1,1,1,1,1,1
17161999130100,3,102,191,44,97,63,9,35,1,1,1,1,2
17161999140000,1,45,110,2,131,47,4,6,1,2,1,1,1
17161999140100,1,4,6,1,21,4,1,1,1,1,1,1,1
17161999150000,1,2,12,1,28,17,2,4,1,1,1,1,1
17161999150100,1,71,139,17,126,70,18,33,1,2,1,1,1
17161999160000,30,106,158,38,87,35,2,4,1,1,1,1,1
17161999160100,11,66,128,22,49,23,1,3,1,1,1,1,1
17161999170000,3,58,125,17,52,26,2,7,1,1,1,1,1
17161999170100,2,57,124,14,57,29,3,9,1,1,1,1,1
17161999180000,3,60,124,16,59,30,3,9,1,1,1,1,1
